Index,COMPASS_score_24,COMPASS_score_42,COMPASS_score_64
ERR2208888,0.66271484,0.40274248,0.30209348
ERR2208898,0.0012629457,0.00025382344,4.5400466e-05
ERR2208924,0.967404,0.8161047,0.86610466
ERR3262562,0.9986512,0.99269295,0.99767643
ERR2208926,0.34353042,0.23147954,0.08683401
ERR2208889,0.013022812,0.014919113,0.29018754
ERR2208890,0.9962935,0.9989955,0.9954171
ERR2208892,0.93626606,0.9814693,0.9510529
ERR2208893,0.03305347,0.0037458867,0.007537411
ERR2208894,0.8731278,0.89529693,0.9188985
ERR2208895,0.9817469,0.93410337,0.960987
ERR2208897,0.10149189,0.09156328,0.014182143
ERR2208899,0.9805705,0.9927825,0.97029704
ERR2208900,0.59785473,0.5651368,0.49729925
ERR2208901,0.9974068,0.9940136,0.992336
ERR2208902,0.9965461,0.91636133,0.9967861
ERR2208903,0.0006484205,0.0009266095,0.00048452363
ERR2208904,0.9998437,0.99964046,0.99960524
ERR2208906,0.9987931,0.99012846,0.997248
ERR2208907,0.9999846,0.99993265,0.9999863
ERR2208909,0.26687363,0.073123515,0.26443255
ERR2208910,0.98718864,0.9978897,0.9957398
ERR2208912,0.9137574,0.98214114,0.9707902
ERR2208914,0.9798329,0.98694336,0.9750606
ERR2208915,0.99340445,0.9903942,0.9991491
ERR2208916,0.05932367,0.036033344,0.015474744
ERR2208918,0.6660156,0.74583673,0.52260596
ERR2208919,0.0022238947,0.0005494251,0.0004664762
ERR2208920,0.71317333,0.8165507,0.39563105
ERR2208921,0.99997747,0.99980754,0.999992
ERR2208922,0.96611995,0.9400151,0.9423054
ERR2208923,0.9633085,0.96905893,0.9733482
ERR2208941,0.028844684,0.30671665,0.22035006
ERR2208949,0.0016877741,0.0030409964,0.0020066937
ERR3262564,0.997858,0.9976351,0.98078066
ERR2208968,0.010292521,0.0077436166,0.014276766
ERR2208973,0.0014491625,0.007559348,0.0003063935
ERR2208974,0.16826253,0.5552951,0.22726862
ERR3262565,0.9848187,0.9725303,0.9586082
ERR2208977,0.18381593,0.027711596,0.018507544
ERR2208929,0.019824333,0.12125049,0.07767451
ERR2208930,0.0022298975,9.3187504e-05,0.012136155
ERR2208931,8.434808e-05,3.7786165e-06,6.782812e-05
ERR2208933,0.08582605,0.09966007,0.11308696
ERR2208934,3.8531067e-05,2.3723706e-07,0.00017684055
ERR2208935,0.00038649703,3.6891135e-05,5.9781054e-05
ERR2208936,5.545333e-05,7.045742e-06,7.1840964e-06
ERR2208938,0.007776573,0.001368061,0.0055024647
ERR2208939,0.09411477,0.10029496,0.061333306
ERR2208940,0.0035374367,0.0045757666,0.0054886607
ERR2208942,0.008702586,0.006433651,0.02479016
ERR2208943,0.1633014,0.2701305,0.35355473
ERR2208945,0.6552862,0.55468816,0.28647643
ERR2208946,0.26378593,0.10302812,0.5116141
ERR2208948,0.00061674434,0.00039829282,0.0009995198
ERR3262563,0.68393457,0.35701323,0.7308522
ERR2208951,0.9558054,0.5810121,0.93610656
ERR2208952,0.17168665,0.03983269,0.0044907336
ERR2208953,0.37220827,0.048789717,0.26950786
ERR2208954,0.76073754,0.67770624,0.8522828
ERR2208956,0.97774404,0.9092639,0.9837478
ERR2208958,0.6057268,0.6086163,0.8754155
ERR2208959,0.802863,0.6094754,0.83746725
ERR2208960,0.43099922,0.4141614,0.022438658
ERR2208961,0.96597165,0.9573962,0.99012494
ERR2208962,0.675087,0.7777134,0.8048134
ERR2208964,0.94903505,0.99627197,0.96849346
ERR2208966,0.99955946,0.99947816,0.9999831
ERR2208967,0.64006484,0.77014077,0.76576906
ERR2208969,0.09237035,0.050384674,0.05266065
ERR2208970,0.2599281,0.00988966,0.024012849
ERR2208971,0.99987066,0.9999013,0.99998975
ERR2208972,0.9989159,0.9991334,0.9997135
