	ROC	PRC	F1	ACC	cohort	mode	seed
Test	0.6666666666666666	0.23703703703703705	0.4444444444444444	0.6875	Choueiri	CIS	
Test	0.0	0.16336780866192632	0.0	0.058823529411764705	Miao	CIS	
Test	0.6938775510204082	0.685827664399093	0.588235294117647	0.6666666666666666	Snyder	CIS	
Test	0.2987012987012987	0.33885443451909025	0.380952380952381	0.48	Zhao	CIS	
Test	0.36904761904761907	0.44040105702258603	0.5185185185185186	0.5	Hugo	CIS	
Test	0.55	0.3641144966144966	0.56	0.6071428571428571	SU2CLC2	CIS	
Test	0.38988095238095244	0.30148525001622417	0.45161290322580644	0.5526315789473685	MGH	CIS	
Test	0.6449704142011834	0.41389845967022726	0.5	0.6410256410256411	Allen	CIS	
Test	0.6919191919191918	0.4708657286119667	0.6206896551724139	0.7555555555555555	Kim	CIS	
Test	0.5902439024390245	0.3865452380506271	0.35294117647058826	0.5686274509803921	Riaz	CIS	
Test	0.7825757575757575	0.8170224458873349	0.708860759493671	0.684931506849315	Gide	CIS	
Test	0.5462328767123288	0.19461560462114902	0.30769230769230765	0.5955056179775281	Rose	CIS	
Test	0.5945723684210527	0.44117910715724223	0.5176470588235293	0.5980392156862745	SU2CLC1	CIS	
Test	0.5055432372505544	0.42340373466553827	0.43956043956043955	0.5233644859813084	Liu	CIS	
Test	0.7063746438746439	0.44913571624728754	0.5333333333333333	0.6606060606060606	IMmotion150	CIS	
Test	0.5124040920716112	0.2303014721639781	0.34782608695652173	0.5469798657718121	IMVigor210	CIS	
